EMPLOYEE_CODE,WORK_DATE,CLOCK_IN_TIME,CLOCK_OUT_TIME,HOURS_WORKED
EMP001,2024-01-15,08:00:00,17:00:00,09:00:00
EMP001,2024-01-16,08:15:00,17:30:00,09:15:00
EMP001,2024-01-17,07:45:00,18:00:00,10:15:00
EMP001,2024-01-18,08:00:00,17:00:00,09:00:00
EMP001,2024-01-19,08:30:00,16:30:00,08:00:00
EMP002,2024-01-15,09:00:00,18:00:00,09:00:00
EMP002,2024-01-16,08:45:00,17:45:00,09:00:00
EMP002,2024-01-17,09:15:00,18:30:00,09:15:00
EMP002,2024-01-18,08:30:00,17:30:00,09:00:00
EMP002,2024-01-19,09:00:00,16:00:00,07:00:00
EMP003,2024-01-15,07:30:00,16:30:00,09:00:00
EMP003,2024-01-16,07:45:00,17:15:00,09:30:00
EMP003,2024-01-17,08:00:00,19:00:00,11:00:00
EMP003,2024-01-18,07:30:00,16:45:00,09:15:00
EMP003,2024-01-19,08:00:00,15:30:00,07:30:00
EMP004,2024-01-15,08:00:00,17:30:00,09:30:00
EMP004,2024-01-16,08:15:00,17:45:00,09:30:00
EMP004,2024-01-17,08:00:00,17:00:00,09:00:00
EMP004,2024-01-18,08:30:00,18:00:00,09:30:00
EMP004,2024-01-19,08:00:00,16:00:00,08:00:00
EMP005,2024-01-15,08:00:00,20:00:00,12:00:00
EMP005,2024-01-16,08:00:00,19:30:00,11:30:00
EMP005,2024-01-17,08:00:00,18:00:00,10:00:00
EMP005,2024-01-18,08:00:00,17:00:00,09:00:00
EMP005,2024-01-19,08:00:00,16:00:00,08:00:00
